perl-postscript	http://metacpan.org/pod/PostScript	
perl-proc-fork	http://github.com/ap/Proc-Fork	
perl-readonly	https://github.com/sanko/readonly	
perl-regexp-common	http://metacpan.org/pod/Regexp::Common	
perl-role-tiny	http://metacpan.org/pod/Role-Tiny	
perl-sanger-cgp-allelecount	https://github.com/cancerit/alleleCount	
perl-sanger-cgp-battenberg	https://github.com/cancerit/cgpBattenberg	
perl-scalar-util-numeric	http://metacpan.org/pod/Scalar-Util-Numeric	
perl-set-intspan	http://metacpan.org/pod/Set-IntSpan	
perl-set-scalar	http://metacpan.org/pod/Set-Scalar	
perl-soap-lite	http://metacpan.org/pod/SOAP-Lite	
perl-socket6	http://metacpan.org/pod/Socket6	
perl-sort-naturally	http://metacpan.org/pod/Sort-Naturally	
perl-spiffy	https://github.com/ingydotnet/spiffy-pm	
perl-spreadsheet-parseexcel	http://github.com/runrig/spreadsheet-parseexcel/	
perl-spreadsheet-writeexcel	http://metacpan.org/pod/Spreadsheet-WriteExcel	
perl-sql-statement	https://metacpan.org/release/SQL-Statement	
perl-statistics-basic	http://metacpan.org/pod/Statistics-Basic	
perl-statistics-descriptive	http://web-cpan.shlomifish.org/modules/Statistics-Descriptive/	
perl-statistics-distributions	http://metacpan.org/pod/Statistics-Distributions	
perl-statistics-lite	http://metacpan.org/pod/Statistics-Lite	
perl-statistics-ttest	http://metacpan.org/pod/Statistics-TTest	
perl-sub-exporter-progressive	http://search.cpan.org/dist/Sub-Exporter-Progressive/	
perl-sub-uplevel	https://github.com/dagolden/Sub-Uplevel	
perl-svg	http://metacpan.org/pod/SVG	
perl-svg-graph	http://metacpan.org/pod/SVG-Graph	
perl-task-weaken	http://metacpan.org/pod/Task-Weaken	
perl-template-toolkit	http://metacpan.org/pod/Template-Toolkit	
perl-termreadkey	http://metacpan.org/pod/TermReadKey	
perl-test-cpan-meta	http://metacpan.org/pod/Test-CPAN-Meta	
perl-test-deep	http://github.com/rjbs/Test-Deep/	
perl-test-differences	http://metacpan.org/pod/Test-Differences	
perl-test-eol	http://metacpan.org/release/Test-EOL	
perl-test-exception	https://github.com/Test-More/test-exception	
perl-test-fatal	https://github.com/rjbs/Test-Fatal	
perl-test-leaktrace	http://metacpan.org/pod/Test-LeakTrace	
perl-test-most	http://metacpan.org/pod/Test-Most	
perl-test-notabs	http://metacpan.org/pod/Test-NoTabs	
perl-test-pod	http://search.cpan.org/dist/Test-Pod/	
perl-test-requires	https://github.com/tokuhirom/Test-Requires	
perl-test-simple	http://metacpan.org/pod/Test-Simple	
perl-test-warn	http://metacpan.org/pod/Test-Warn	
perl-test-warnings	https://github.com/karenetheridge/Test-Warnings	
perl-test-xml	http://metacpan.org/pod/Test-XML	
perl-test-yaml	https://github.com/ingydotnet/test-yaml-pm	
perl-text-diff	http://metacpan.org/pod/Text-Diff	
perl-text-format	http://www.shlomifish.org/open-source/projects/Text-Format/	
perl-text-glob	https://metacpan.org/pod/Text::Glob	
perl-text-nsp	http://metacpan.org/pod/Text::NSP	
perl-text-soundex	None	
perl-tie-cache	http://metacpan.org/pod/Tie-Cache	
perl-tie-ixhash	http://metacpan.org/pod/Tie-IxHash	
perl-timedate	http://metacpan.org/pod/TimeDate	
perl-time-hires	http://metacpan.org/pod/Time::HiRes	
perl-tree-dag_node	http://metacpan.org/pod/Tree-DAG_Node	
perl-try-tiny	https://github.com/karenetheridge/Try-Tiny	
perl-types-serialiser	http://metacpan.org/pod/Types::Serialiser	
perl-type-tiny	https://metacpan.org/release/Type-Tiny	
perl-unicode-map	http://metacpan.org/pod/Unicode::Map	
perl-unicode-stringprep	http://metacpan.org/pod/Unicode-Stringprep	
perl-www-robotrules	http://metacpan.org/pod/WWW::RobotRules	
perl-xml-dom	http://metacpan.org/pod/XML-DOM	
perl-xml-dom-xpath	http://metacpan.org/pod/XML-DOM-XPath	
perl-xml-filter-buffertext	http://metacpan.org/pod/XML-Filter-BufferText	
perl-xml-namespacesupport	https://github.com/perigrin/xml-namespacesupport	
perl-xml-parser	http://metacpan.org/pod/XML::Parser	
perl-xml-regexp	http://metacpan.org/pod/XML-RegExp	
perl-xml-sax	http://metacpan.org/pod/XML::SAX	
perl-xml-sax-base	http://metacpan.org/pod/XML-SAX-Base	
perl-xml-sax-writer	https://github.com/perigrin/xml-sax-writer	
perl-xml-semanticdiff	http://metacpan.org/pod/XML-SemanticDiff	
perl-xml-simple	http://metacpan.org/pod/XML-Simple	
perl-xml-twig	http://metacpan.org/pod/XML-Twig	
perl-xml-writer	http://metacpan.org/pod/XML-Writer	
perl-xml-xpathengine	http://metacpan.org/pod/XML-XPathEngine	
phonenumbers	None	
platypus-conquistador	https://github.com/biocore/Platypus-Conquistador	
pomegranate	None	
popt	http://rpm5.org/	
prosic	https://prosic.github.io	
protrac	http://www.smallrnagroup.uni-mainz.de/software.html	
pyalveo	None	
pyasn1-modules	None	
pycli	http://packages.python.org/pyCLI/	
pycodestyle	https://files.pythonhosted.org/packages/db/b1/9f798e745a4602ab40bf6a9174e1409dcdde6928cf800d3aab96a65b1bbf/pycodestyle-2.0.0.tar.gz	
pycsg	https://github.com/pletzer/pycsg	
pydoe	https://pypi.python.org/packages/source/p/pyDOE/pyDOE-0.3.8.zip	
pyfastaq	https://github.com/sanger-pathogens/Fastaq	
py-graphviz	None	
pyinotify	https://pypi.python.org/packages/e3/c0/fd5b18dde17c1249658521f69598f3252f11d9d7a980c5be8619970646e1/pyinotify-0.9.6.tar.gz	
pyomo	None	
pytest-mock	https://files.pythonhosted.org/packages/99/0e/45906c1e876b175cb51d8710075be900948f44a5f6a92c90095bdcd846c8/pytest-mock-1.1.zip	
pytest-mpl	https://pypi.python.org/packages/cb/db/a7b8c2bb859b4f021e349adbebe6968036dd6f236a98be795c1fe621d340/pytest-mpl-0.5.tar.gz	
pytest-timeout	None	
python-consensuscore	https://github.com/PacificBiosciences/pbbioconda	
python-fakemp	https://github.com/nlhepler/fakemp	
python-magic	None	
pythonpy	https://github.com/Russell91/pythonpy	
python-weblogo	None	
python-wget	None	
pyx	https://github.com/pyx-project/pyx	
qiime-default-reference	https://github.com/biocore/qiime/blob/master/CONTRIBUTING.md	
qsignature	http://sourceforge.net/p/adamajava/wiki/Home/	
ra	https://github.com/mariokostelac/ra	
r-abind	None	
r-ade4	None	
ra-integrate	https://github.com/mariokostelac/ra-integrate	
r-amap	None	
rapclust	https://github.com/COMBINE-lab/RapClust	
r-argparse	None	
r-ash	None	
razers3	http://www.seqan.de/projects/razers/	
r-base64	None	
r-batchjobs	None	
r-bbmisc	https://github.com/berndbischl/BBmisc	
r-beanplot	https://CRAN.R-project.org/package=beanplot	
r-bh	None	
r-biasedurn	None	
r-bio3d	None	
r-bit64	None	
r-blockmodeling	None	
r-bma	None	
r-calibrate	None	
r-cghflasso	None	
r-changepoint	None	
r-compquadform	None	
r-compute.es	None	
r-corpcor	None	
r-corrplot	None	
r-dbchip	None	
r-deldir	None	
rdflib	None	
r-discriminer	None	
r-docopt	None	
r-dorng	None	
r-dunn.test	None	
r-ellipse	None	
requests-cache	None	
r-fail	None	
r-fastcluster	None	
r-fdrtool	None	
r-fftwtools	None	
r-fields	None	
r-geomap	None	
r-ggalt	None	
r-ggdendro	None	
r-ggrepel	None	
r-giant	None	
r-gmd	None	
r-googlevis	None	
r-gplots	https://github.com/talgalili/gplots	
r-gsalib	None	
r-hdrcde	None	
r-htmltools	None	
r-idr	None	
r-inline	None	
r-ipo	None	
r-jsonlite	None	
r-knitr	None	
r-knitrbootstrap	None	
r-leaps	https://CRAN.R-project.org/package=leaps	
r-longitudinal	None	
r-magrittr	None	
r-maldiquant	None	
r-maldiquantforeign	None	
r-mba	None	
r-misc3d	None	
r-mixomics	None	
r-multicool	None	
r-multitaper	None	
r-nor1mix	None	
r-nozzle.r1	None	
r-ore	None	
r-pheatmap	None	
r-phonr	None	
r-plotly	https://github.com/ropensci/plotly	
r-plotrix	https://CRAN.R-project.org/package=plotrix	
r-pmcmr	None	
r-png	None	
r-pracma	None	
r-preseqr	None	
r-proj4	None	
r-psych	None	
rpy2	None	
r-qqman	None	
r-rainbow	None	
r-rcircos	None	
r-rcppparallel	None	
r-readbrukerflexdata	None	
r-readmzxmldata	None	
r-rfoc	None	
r-rniftyreg	None	
r-robustbase	Not available	
r-robustrankaggreg	None	
r-rpmg	None	
r-rrcov	None	
r-rseis	None	
r-rsm	None	
r-runit	None	
r-r.utils	None	
r-rwave	None	
rsa	None	
r-scatterplot3d	None	
r-scrm	None	
r-sendmailr	None	
r-signal	None	
r-snow	None	
r-snowfall	None	
r-solarius	None	
r-spam	None	
r-sparql	None	
r-splancs	None	
r-statmod	https://cran.r-project.org/package=statmod	
r-svdialogs	None	
r-svgui	None	
ruamel.ordereddict	None	
ruby	https://github.com/ruby/ruby	
r-upsetr	None	
rust	Not available	
r-venndiagram	None	
r-viridis	None	
r-writexls	None	
r-xnomial	None	
s3gof3r	https://github.com/rlmcpherson/s3gof3r	
screamingbackpack	http://pypi.python.org/pypi/ScreamingBackpack/	
seedme	https://www.seedme.org/downloads	
semidbm	https://github.com/jamesls/semidbm	
sentieon	http://sentieon.com	
seq2c	https://github.com/AstraZeneca-NGS/Seq2C	
shellescape	None	
simlord	https://bitbucket.org/genomeinformatics/simlord/	
simplejson	None	
simple_sv_annotation	https://github.com/AstraZeneca-NGS/simple_sv_annotation	
slang	http://www.jedsoft.org/slang/	
slclust	https://sourceforge.net/projects/slclust/	
soapdenovo2-errorcorrection	http://soap.genomics.org.cn/soapdenovo.html	
soapdenovo2-prepare	https://github.com/aquaskyline/SOAPdenovo2	
sparqlwrapper	None	
sparsehash	None	
spectacle	https://github.com/jiminsong/Spectacle	
sphinx-argparse	None	
sphinxcontrib-programoutput	None	
sprinkles	http://an9.org/w/SprinklesPy	
sqlalchemy-datatables	https://github.com/pegase745/sqlalchemy-datatables	
sqlitebrowser	https://github.com/sqlitebrowser/sqlitebrowser	
srprism	ftp://ftp.ncbi.nlm.nih.gov/pub/agarwala/srprism/	
suma_package	http://metabarcoding.org/sumatra	
svgutils	None	
svgwrite	None	
svtyper	https://github.com/hall-lab/svtyper	
swga	https://github.com/eclarke/swga	
tabulate	None	
tabview	https://github.com/firecat53/tabview	
taxtastic	https://github.com/fhcrc/taxtastic	
tbb	https://github.com/oneapi-src/oneTBB	
tclap	None	
tdrmapper	https://github.com/sararselitsky/tDRmapper	
testfixtures	None	
textinput	http://www.ebi.ac.uk/~hoffman/software/textinput/	
tidyp	http://www.tidyp.com/	
toolshed	https://github.com/brentp/toolshed	
toposort	None	
trackhub	http://github.com/daler/trackhub	
twobitreader	https://github.com/benjschiller/twobitreader	
typing	None	
ucsc-netclass	http://hgdownload.cse.ucsc.edu/admin/exe/	
uritemplate	https://pypi.org/project/uritemplate/	
urllib3	None	
validators	None	
validictory	None	
vardict	https://github.com/AstraZeneca-NGS/VarDict	
vcf2db	https://github.com/quinlan-lab/vcf2db	
vcflatten	http://innovativemedicine.ca/tools/vcflatten	
vcftoolbox	http://github.com/moonso/vcftoolbox	
verse	https://github.com/qinzhu/VERSE	
visitor	None	
vispr	https://bitbucket.org/liulab/vispr	
voluptuous	None	
vphaser2	https://www.broadinstitute.org/scientific-community/science/projects/viral-genomics/v-phaser-2	
web.py	None	
wkhtmltopdf	None	
workspace	http://an9.org/w/WorkspacePy	
ws4py	None	
wtforms-alchemy	https://github.com/kvesteri/wtforms-alchemy	
wtforms-components	https://github.com/kvesteri/wtforms-components	
xsv	None	
yamllint	None	
yanc	https://github.com/0compute/yanc	
yasm	None	
zifa	https://github.com/epierson9/ZIFA	
perl-module-build-tiny	http://metacpan.org/pod/Module::Build::Tiny	
aenum	None	
perl-config-any	http://metacpan.org/pod/Config-Any	
perl-io-interactive	https://github.com/briandfoy/io-interactive	
perl-log-log4perl	http://metacpan.org/pod/Log::Log4perl	
perl-mixin-linewise	https://github.com/rjbs/Mixin-Linewise	
perl-moosex-app	http://metacpan.org/pod/MooseX::App	
perl-moosex-fileattribute	https://github.com/moose/MooseX-FileAttribute	
perl-moosex-types-path-class	https://github.com/moose/MooseX-Types-Path-Class	
perl-pod-elemental	https://github.com/rjbs/Pod-Elemental	
perl-biox-workflow-plugin-filedetails	None	
perl-biox-workflow-plugin-fileexists	None	
perl-extutils-config	http://metacpan.org/pod/ExtUtils::Config	
perl-extutils-helpers	http://metacpan.org/pod/ExtUtils::Helpers	
perl-extutils-installpaths	http://metacpan.org/pod/ExtUtils::InstallPaths	
perl-hpc-runner	https://metacpan.org/release/HPC-Runner	
perl-hpc-runner-scheduler	https://metacpan.org/pod/HPC::Runner::Scheduler	
schavott	http://github.com/emilhaegglund/schavott	
r-mutationalpatterns	None	
pygresql	http://www.pygresql.org	
intervaltree	https://metacpan.org/pod/IntervalTree	
r-futile.logger	None	
r-globaloptions	None	
r-r.oo	None	
r-optparse	None	
requests-toolbelt	None	
r-pcapp	None	
r-permute	None	
r-rappdirs	None	
r-r.cache	None	
r-r.methodss3	None	
shape_it	None	
r-seqinr	None	
strip_it	None	
r-shape	None	
triform2	http://github.com/endrebak/epic	
r-biom	None	
r-circlize	None	
r-diagram	None	
r-fda	None	
r-funr	None	
r-futile.options	None	
r-future	None	
r-getoptlong	None	
r-ggally	None	
r-globals	None	
r-hwriter	None	
r-listenv	None	
r-lsd	None	
r-matrixstats	None	
r-mclust	None	
discovardenovo	http://www.broadinstitute.org/software/discovar/blog/	
r-getopt	Not available	
r-lambda.r	None	
r-bigmemory	None	
r-bigmemory.sri	https://CRAN.R-project.org/package=bigmemory.sri	
lz4-bin	https://github.com/lz4/lz4	
cwltest	https://github.com/common-workflow-language/cwltest	
cansam	https://github.com/jmarshall/cansam/	
gnuplot-py	http://gnuplot-py.sourceforge.net	
perl-grass	https://github.com/cancerit/grass	
r-rlist	Not available	
sbt	http://www.scala-sbt.org/	
goleft	https://github.com/brentp/goleft	
pywdl	https://github.com/broadinstitute/pywdl	
xtermcolor	https://github.com/broadinstitute/xtermcolor	
dextractor	https://github.com/thegenemyers/DEXTRACTOR	
treebest	http://treesoft.sourceforge.net/treebest.shtml	
pythomics	https://github.com/pandeylab/pythomics	
myriad	https://github.com/cjw85/myriad	
xsd	http://www.codesynthesis.com/products/xsd/	
perl-bio-db-hts	https://metacpan.org/pod/Bio::DB::HTS	
r-relations	https://CRAN.R-project.org/package=relations	
r-sets	https://CRAN.R-project.org/package=sets	
stacks_summary	https://github.com/mariabernard/galaxy_wrappers	
r-wrassp	https://github.com/IPS-LMU/wrassp	
tgt	https://github.com/hbuschme/TextGridTools/	
biogridpy	https://github.com/arvkevi/biogridpy	
drive	https://github.com/odeke-em/drive	
repeatscout	http://repeatscout.bioprojects.org	
dscr	None	
perl-text-tabs-wrap	http://metacpan.org/pod/Text::Tabs+Wrap	
musicc	https://github.com/borenstein-lab/MUSiCC	
perl-array-utils	http://metacpan.org/pod/Array::Utils	
perl-parse-yapp	http://metacpan.org/pod/Parse::Yapp	
perl-file-grep	http://metacpan.org/pod/File::Grep	
perl-scope-guard	http://metacpan.org/pod/Scope::Guard	
perl-term-encoding	http://metacpan.org/pod/Term::Encoding	
hlama	https://github.com/bihealth/hlama	
pylibseq	http://pypi.python.org/pypi/pylibseq	
perl-btlib	https://sourceforge.net/projects/estscan/files/BTLib	
perl-text-csv	http://metacpan.org/pod/Text::CSV	
r-ahocorasicktrie	https://github.com/chambm/AhoCorasickTrie	
perl-algorithm-dependency	http://metacpan.org/pod/Algorithm::Dependency	
perl-config-tiny	http://metacpan.org/pod/Config::Tiny	
perl-dbd-pg	http://search.cpan.org/dist/DBD-Pg/	
perl-dbm-deep	http://metacpan.org/pod/DBM::Deep	
perl-digest-md5	http://metacpan.org/pod/Digest-MD5	
perl-extutils-manifest	https://metacpan.org/release/ExtUtils-Manifest	
perl-inline-c	https://github.com/ingydotnet/inline-c-pm	
perl-inline	https://github.com/ingydotnet/inline-pm	
perl-io-all	https://github.com/ingydotnet/io-all-pm	
perl-pegex	http://search.cpan.org/~ingy/Pegex-0.61/lib/Pegex.pod	
perl-yaml-libyaml	https://github.com/ingydotnet/yaml-libyaml-pm	
python-cluster	https://github.com/exhuma/python-cluster	
perl-list-uniq	http://metacpan.org/pod/List::Uniq	
perl-apache-test	http://metacpan.org/pod/Apache::Test	
perl-archive-tar	http://metacpan.org/pod/Archive::Tar	
perl-io-zlib	http://metacpan.org/pod/IO::Zlib	
perl-sort-versions	https://github.com/neilb/Sort-Versions	
perl-test-harness	https://github.com/TestAnything/testanything.github.io	
r-tibble	https://cran.r-project.org/package=tibble	
perl-data-optlist	https://github.com/rjbs/Data-OptList	
perl-devel-checkbin	https://metacpan.org/pod/Devel::CheckBin	
perl-git-wrapper	http://genehack.github.com/Git-Wrapper/	
perl-memoize	http://metacpan.org/pod/Memoize	
perl-moosex-app-role-log4perl	https://metacpan.org/pod/MooseX::App::Role::Log4perl	
perl-perl-version	http://metacpan.org/pod/Perl::Version	
perl-statistics-frequency	http://metacpan.org/pod/Statistics::Frequency	
perl-sub-exporter	https://github.com/rjbs/Sub-Exporter	
perl-sub-install	https://github.com/rjbs/Sub-Install	
perl-text-parsewords	http://metacpan.org/pod/Text::ParseWords	
perl-version-next	https://github.com/dagolden/Version-Next	
perl-class-accessor	http://metacpan.org/pod/Class::Accessor	
perl-file-details	http://metacpan.org/pod/File::Details	
perl-file-homedir	https://metacpan.org/release/File-HomeDir	
perl-git-wrapper-plus	https://github.com/kentnl/Git-Wrapper-Plus	
fastuniq	https://sourceforge.net/projects/fastuniq/	
plant_tribes_assembly_post_processor	https://github.com/dePamphilis/PlantTribes	
xmltramp2	https://github.com/tBaxter/xmltramp2	
r-rcppgsl	https://cran.r-project.org/package=RcppGSL	
plant_tribes_gene_family_classifier	https://github.com/dePamphilis/PlantTribes	
involucro	https://github.com/involucro/involucro	
mono	https://metacpan.org/pod/Inline::MonoCS	
r-agricolae	https://CRAN.R-project.org/package=agricolae	
r-algdesign	https://CRAN.R-project.org/package=AlgDesign	
r-combinat	https://CRAN.R-project.org/package=combinat	
r-gmodels	http://www.sf.net/projects/r-gregmisc	
r-klar	http://www.statistik.tu-dortmund.de	
r-learnbayes	https://CRAN.R-project.org/package=LearnBayes	
r-gbm	None	
r-gam	https://cran.r-project.org/package=gam	
r-outliers	https://cran.r-project.org/package=outliers	
r-logging	https://CRAN.R-project.org/package=logging	
r-gamlss.data	http://www.gamlss.org/	
r-pscl	http://pscl.stanford.edu/	
r-inlinedocs	https://cran.r-project.org/package=inlinedocs	
r-penalized	https://CRAN.R-project.org/package=penalized	
xmlbuilder	https://pypi.python.org/pypi/xmlbuilder/1.0	
maaslin	https://huttenhower.sph.harvard.edu/maaslin	
dnapi	https://github.com/jnktsj/DNApi	
r-speedglm	https://cran:.r-project.org/web/packages/speedglm/index.html	
pyhashxx	http://github.com/ewencp/pyhashxx	
gfinisher	https://sourceforge.net/projects/gfinisher/	
r-caroline	https://CRAN.R-project.org/package=caroline	
pancake	https://bitbucket.org/CorinnaErnst/pancake	
genomicconsensus	https://github.com/PacificBiosciences/pbbioconda	
minialign	https://github.com/ocxtal/minialign	
junit-xml	None	
r-truncnorm	https://github.com/olafmersmann/truncnorm	
r-rsolnp	https://CRAN.R-project.org/package=Rsolnp	
r-r.rsp	https://cran.r-project.org/package=R.rsp	
r-r.huge	https://github.com/HenrikBengtsson/R.huge	
r-aroma.apd	https://github.com/HenrikBengtsson/aroma.apd	
r-r.devices	https://github.com/HenrikBengtsson/R.devices	
r-gsmoothr	https://CRAN.R-project.org/package=gsmoothr	
r-r.filesets	https://github.com/HenrikBengtsson/R.filesets	
eden	https://github.com/fabriziocosta/EDeN	
ppanini	http://huttenhower.sph.harvard.edu/ppanini	
koeken	https://github.com/twbattaglia/koeken	
qiimetomaaslin	https://huttenhower.sph.harvard.edu/maaslin	
pytest-marks	https://github.com/adamgoucher/pytest-marks	
ecoprimers	https://git.metabarcoding.org/obitools/ecoprimers/wikis/home	
perl-math-combinatorics	http://metacpan.org/pod/Math-Combinatorics	
perl-graph-readwrite	https://github.com/neilb/Graph-ReadWrite	
roary2fripan.py	https://github.com/kwongj/roary2fripan	
pyliftover	https://github.com/konstantint/pyliftover	
edittag	http://github.com/faircloth-lab/edittag/	
r-bbmle	https://CRAN.R-project.org/package=bbmle	
r-emdbook	http://www.math.mcmaster.ca/bolker/emdbook	
r-ada	https://CRAN.R-project.org/package=ada	
r-progress	https://github.com/r-lib/progress	
pgma-simple	https://github.com/BackofenLab/GraphClust	
nspdk	http://dtai.cs.kuleuven.be/ml/systems/nspdk	
r-survey	http://r-survey.r-forge.r-project.org/survey/	
r-dplyr	https://cran.r-project.org/package=dplyr	
r-car	https://cran.r-project.org/package=car	
r-rocr	https://cran.r-project.org/package=ROCR	
r-stringr	https://github.com/tidyverse/stringr	
r-mitools	https://CRAN.R-project.org/package=mitools	
r-relaimpo	https://cran.r-project.org/package=relaimpo	
r-genabel.data	https://cran.r-project.org/package=GenABEL.data	
kpal	https://github.com/LUMC/kPAL	
git-lfs	https://github.com/git-lfs/git-lfs	
remurna	https://www.ncbi.nlm.nih.gov/CBBresearch/Przytycka/index.cgi#remurna	
metametamerge	https://github.com/pirovc/metametamerge/	
kiwidist	https://pypi.org/project/KiwiDist/	
sparseassembler	https://github.com/yechengxi/SparseAssembler	
perl-date-manip	http://metacpan.org/pod/Date::Manip	
perl-test-inter	http://metacpan.org/pod/Test::Inter	
perl-tie-cacher	http://metacpan.org/pod/Tie::Cacher	
r-dynamictreecut	https://cran.r-project.org/package=dynamicTreeCut	
sparse-neighbors-search	https://github.com/joachimwolff/minHashNearestNeighbors	
r-vgam	https://www.stat.auckland.ac.nz/~yee/VGAM/	
agg	https://github.com/Illumina/gvcfgenotyper	
perl-test-files	http://metacpan.org/pod/Test::Files	
perl-test-output	https://github.com/briandfoy/test-output	
fann	https://github.com/libfann/fann	
log4cpp	http://log4cpp.sourceforge.net	
perl-border-style	https://metacpan.org/release/Border-Style	
perl-clone-pp	http://metacpan.org/pod/Clone::PP	
perl-color-theme	https://metacpan.org/release/Color-Theme	
perl-json-maybexs	http://metacpan.org/pod/JSON::MaybeXS	
perl-log-any	https://github.com/preaction/Log-Any	
perl-perl-osnames	https://metacpan.org/release/Perl-osnames	
perl-term-app-roles	https://metacpan.org/release/Term-App-Roles	
perl-term-detect-software	https://metacpan.org/release/Term-Detect-Software	
rdfextras	http://github.com/RDFLib/rdfextras	
pypeflow	https://github.com/PacificBiosciences/pypeFLOW	
paraview	https://github.com/Kitware/ParaView	
r-patpro	https://CRAN.R-project.org/package=patPRO	
estmapper	http://kmer.sourceforge.net/wiki/index.php/Getting_Started_with_ESTmapper	
r-delaporte	https://cran.r-project.org/package=Delaporte	
gtf_to_genes	http://code.google.com/p/gtf-to-genes/	
rascaf	https://github.com/mourisl/Rascaf/commits/master	
vnl	https://sf.net/projects/vxl/	
r-plasmidprofiler	https://CRAN.R-project.org/package=Plasmidprofiler	
emmix	https://people.smp.uq.edu.au/GeoffMcLachlan/emmix/emmix.html	
dr-disco	https://github.com/yhoogstrate/dr-disco	
ecmwfapi	https://software.ecmwf.int/wiki/display/WEBAPI/Access+ECMWF+Public+Datasets#AccessECMWFPublicDatasets-clientlibraries	
r-gprofiler	https://CRAN.R-project.org/package=gProfileR	
cgat-scripts-nosetests	https://www.cgat.org/downloads/public/cgat/documentation/	
cgat-pipelines-nosetests	https://www.cgat.org/downloads/public/cgatpipelines/documentation	
r-ipo-meta	Not available	
perl-xsloader	https://metacpan.org/module/XSLoader	
perl-package-stash	http://metacpan.org/release/Package-Stash	
perl-class-load	https://github.com/moose/Class-Load	
perl-class-load-xs	https://github.com/moose/Class-Load-XS	
extract-sv-reads	https://github.com/hall-lab/extract_sv_reads	
fastaindex	https://github.com/lpryszcz/FastaIndex	
r-argparser	https://bitbucket.org/djhshih/argparser	
transcomb	https://github.com/yechengxi/SparseAssembler	
r-tsne	https://github.com/jdonaldson/rtsne/	
gdk-pixbuf	https://developer.gnome.org/gdk-pixbuf/	
cluster-picker	https://github.com/emmahodcroft/cluster-picker-and-cluster-matcher	
chicagotools	https://bitbucket.org/chicagoTeam/chicago	
manormfast	https://github.com/semal/MAnormFast	
recycler	https://github.com/Shamir-Lab/Recycler	
sak	https://github.com/seqan/seqan/	
r-grimport	https://CRAN.R-project.org/package=grImport	
r-tfmpvalue	https://github.com/ge11232002/TFMPvalue	
r-aod	http://cran.r-project.org/package=aod	
r-qiimer	https://CRAN.R-project.org/package=qiimer	
itk	https://itk.org/	
blasr_libcpp	https://github.com/PacificBiosciences/blasr_libcpp	
r-splitstackshape	http://github.com/mrdwab/splitstackshape	
perl-want	http://search.cpan.org/~robin/Want-0.29/Want.pm	
pp	http://www.parallelpython.com	
dkfz-bias-filter	https://github.com/eilslabs/DKFZBiasFilter	
r-ptw	https://CRAN.R-project.org/package=ptw	
perl-config-simple	http://metacpan.org/pod/Config::Simple	
latentstrainanalysis	https://github.com/brian-cleary/LatentStrainAnalysis	
r-rphylip	https://cran.r-project.org/package=Rphylip	
perl-io-prompt	http://search.cpan.org/dist/IO-Prompt/lib/IO/Prompt.pm	
fastq-and-furious	https://github.com/lgautier/fastq-and-furious	
deepmedic	https://github.com/Kamnitsask/deepmedic	
galaxy-ops	https://github.com/galaxyproject/gops	
npyscreen	http://www.npcole.com/npyscreen/	
r-idpmisc	https://CRAN.R-project.org/package=IDPmisc	
pyscaf	https://github.com/lpryszcz/pyScaf	
tetoolkit	None	
ngseqbasic	http://userweb.molbiol.ox.ac.uk/public/telenius/NGseqBasicManual/external/instructionsBioconda.html	
taco	https://github.com/tacorna/taco	
r-itertools	https://CRAN.R-project.org/package=itertools	
r-missforest	https://github.com/stekhoven/missForest	
wgs-assembler	http://wgs-assembler.sourceforge.net/	
segmentation-fold	https://github.com/yhoogstrate/segmentation-fold	
perl-tie-hash	https://perldoc.perl.org/Tie::Hash	
perl-warnings-register	http://metacpan.org/pod/warnings::register	
perl-symbol	http://metacpan.org/pod/Symbol	
perl-io-handle	http://metacpan.org/pod/IO::Handle	
perl-mime-quotedprint	http://metacpan.org/pod/MIME::QuotedPrint	
perl-dynaloader	http://metacpan.org/pod/DynaLoader	
perl-pod-simple-text	http://metacpan.org/pod/Pod::Simple::Text	
perl-unicode-normalize	http://metacpan.org/pod/Unicode::Normalize	
perl-text-tabs	http://metacpan.org/pod/Text::Tabs	
perl-blib	http://metacpan.org/pod/blib	
perl-module-load-conditional	http://metacpan.org/pod/Module::Load::Conditional	
perl-test-more	https://metacpan.org/pod/Perl::PrereqScanner::Scanner::TestMore	
perl-digest-sha	http://metacpan.org/pod/Digest::SHA	
perl-base	https://perldoc.perl.org/base	
perl-list-util	https://perldoc.perl.org/List::Util	
perl-time-local	http://metacpan.org/release/Time-Local	
perl-integer	http://metacpan.org/pod/integer	
perl-pod-plaintext	http://metacpan.org/pod/Pod::PlainText	
perl-io-uncompress-gunzip	http://metacpan.org/pod/IO::Uncompress::Gunzip	
perl-io-compress-deflate	http://metacpan.org/pod/IO::Compress::Deflate	
perl-net-netrc	http://metacpan.org/pod/Net::Netrc	
perl-vars	http://metacpan.org/pod/vars	
perl-attribute-handlers	http://metacpan.org/pod/Attribute::Handlers	
perl-filter-simple	http://metacpan.org/pod/Filter::Simple	
perl-time-piece	http://metacpan.org/pod/Time::Piece	
perl-date-format	http://metacpan.org/pod/Date::Format	
perl-safe	http://metacpan.org/pod/Safe	
perl-pod-checker	http://metacpan.org/pod/Pod::Checker	
perl-posix	https://metacpan.org/pod/distribution/POSIX-1003/lib/POSIX/Overview.pod	
perl-io-uncompress-bunzip2	http://metacpan.org/pod/IO::Uncompress::Bunzip2	
